1.3187709827863658,0.3348982450688931,-0.4889048443396129,-0.028915560719373384,0.13408574657211844
0.33135083415420413,0.39823775221970387,-0.3608931484768777,-0.02303340117568647,0.06880319742946983
0.9068983136319403,0.9545588546520137,-0.7108916267828264,0.23813358815597177,0.1639634105915649
0.1997748817383774,-0.00457392453294814,-0.16162476876482457,0.5745275084696112,-0.14473743758710172
-1.2902693063705382,-0.8816417753932138,-0.06944969856189404,1.035958939169933,0.201475830504304
0.42981135432024287,-1.0906863343357245,0.6591692597757679,0.6481333619617745,0.17410478421288425
-0.5268590275550796,-0.9201757607405641,0.5763274193388394,0.20123175305398333,0.5386619105539349
1.3020452313713555,0.032021678226832676,0.33719660154681763,0.13099273203753733,0.15882169685942019
0.591094521901466,-0.254277096514248,-0.3257950264784943,0.014187156407891907,-0.06125719086919601
0.4580929821954064,-0.1691242512640134,-0.2074343558719061,0.2984668336979345,-0.24206516337623757
0.3195166779747209,-0.1540327779129608,-0.3087730386166699,0.1631602743233302,0.03984477103735807
-0.008969991611007266,1.178558713622881,0.22053641581767497,0.22300019413841976,0.04746893279650241
-0.1104783388138165,0.840342157992187,0.46901248699626785,-0.06549688697317174,0.028217507381076812
-0.5709374290375552,1.2804110447344619,0.03605464978134592,-0.2397216236740477,-0.13328640041896322
-0.30527443005958294,0.43464667168241944,-0.1410369095342464,0.01554249513636382,0.03006475285512995
2.287957816041045,-0.15372618653994344,-0.1829626880903583,-0.13769847342106994,-0.14270121503103012
4.201838173834842,0.4439203712487061,-0.47962586092352977,-0.054707170919775706,-0.08292399753619333
1.4183404123303731,0.06594660269300247,-0.1829189160260385,-0.15429787744300755,-0.5568745771735176
0.9762935393951395,0.7840785489610858,-0.41858284901439546,-0.17252171565615107,-0.19929685176371364
0.08470234282533247,-0.16367918903393341,0.1334537066530691,0.14054537618960825,-0.5958195081648893
1.7294874122677526,-1.0611753749883928,-0.2197584651009339,0.11895756135540557,-0.21135532157612916
0.41663685701662617,-1.1114083762394698,0.1249172172798404,0.4460117504690873,-0.45600720708047154
0.05207366214307288,-1.084300271392605,0.8539606027046301,0.0341804425396683,-0.24612363794782666
-0.45233677254296245,-0.49108962015064417,0.9454803152038372,0.08782536236121719,-0.5349155858033613
-0.637105333825741,-0.9895417463850557,1.1603592553506086,0.48447390508215793,-0.027198182821814052
-0.41190673657821647,-0.1976430393398601,0.4604600593402448,0.9193646511532803,0.17594368150885353
-0.42813457287220696,-0.6995100995408705,0.22118097805338488,0.8507458297398719,0.16482501360372281
-0.14907729946819898,0.5986372173540258,-0.11046801802859572,0.8507871059804415,0.29353711225829915
-0.6614977050003736,-0.6166225175794869,-0.12167394049383833,0.2866204117307417,0.14201731130221423
1.1933793194627076,-0.580896118820514,-0.05259170494611679,0.2941660121731003,0.552811447756427
1.5582173714950434,-0.7685901709964681,0.41350290127292055,0.04216299599998214,0.18117337244338144
1.7414405456993647,-0.6214153865531021,0.48863872675064346,0.4238618732021782,-0.43017826409450877
1.6535195682477457,-0.12224493605891765,0.6664143859740679,0.5444243730951548,-0.9491024152304011
-0.18895974810662067,-0.4852314486497649,0.019714530091516896,0.4598594135022118,-0.9088094599356806
-1.71085331975657,0.1442857825888699,0.26809041116821847,0.3668889909384449,-0.5735248714660988
-2.6056705698890084,0.37468631287631354,0.2689302240349227,0.42049833211478926,-0.22948824078350513
-3.0195627856615763,0.12753850476389933,0.6465684324454395,0.435856129298571,0.30110614978174366
-1.2458614854667376,0.06763526795413938,0.2793364666454526,0.17003975449612774,0.46927464068290603
-0.7016336063255098,-0.29658222190170497,-0.21134992365639124,-0.04117634088169821,0.40200858349368035
1.6186646974166798,0.4553701707049645,-0.6604823747088436,0.1805463451103109,-0.013269828195249323
1.4067971171285347,0.8505473883129414,-0.9186970235691702,0.2853802985990162,-0.323242288325471
-0.8468819622480427,1.316874082978021,-0.5958460261847998,0.12235879008901766,-0.5672764015203311
-1.86621838192988,1.5304574394082942,-0.20563665231752762,-0.1617148084185126,-0.5942081345867438
-1.7862137716105237,0.17423293287147837,0.56922089077461,-0.12266627787449552,-0.16688136604247594
-0.8185793898231117,0.376928672342523,0.7071901479074559,-0.3825414530321006,0.03691146148246725
-0.06551639421754606,-0.5463196057742796,0.48434761373959806,-0.1508601675296323,0.1678548764223847
-1.2197592147931067,0.40867371814256476,0.16784852636740286,-0.17909378072743556,0.002418621680859062
-0.1145118197973936,-0.15453539508636457,-0.27862481191498845,-0.10163196386559653,0.22432616637710073
-2.471931876464258,0.3572194998684258,-0.6522004150833732,-0.5263579668659615,-0.05352349505497468
-1.5214436413613779,0.40247748027578634,-1.1708346593133694,-0.10654475294776768,0.27319834662975984
-1.9621963601258352,0.29362825331278564,-1.1512419918735783,0.12331144950142833,0.08689567016291257
1.0874558564660817,-0.1995405376791186,-0.47940586345766534,0.4129304628932705,0.08676973270336746
2.9127384095396662,-0.23499370934679806,0.14722100409511849,-0.139904964450591,-0.29580435256579557
2.7206868355407656,-0.4215324211165944,0.5632618728646074,-0.08161041828259415,-0.4441697792638316
1.7686488414611075,-0.09617232368763809,0.3018466257454683,-0.3805660333584121,-0.4696553382032932
0.4173544256652397,0.2589340434000009,-0.19546024921844657,0.16931446863704797,-0.204285066882472
-0.9643883237431997,0.558547629258592,0.003243360313664192,0.023510070173491708,0.3560131563900118
-0.5593501940465226,0.9616655820249174,-0.04184507330644359,0.5408495522853242,-0.025656639058767437
-1.6459952685848134,0.3060497752725312,0.4191073511878241,0.24992398449650424,0.21009027258453822
-0.09952059221847262,0.30859072395668163,0.10110036029999997,0.26149903700436733,-0.025677181701746935
0.339081561006541,0.37686969378610113,0.03762674384093567,-0.1398734775865587,0.18951875681645103
1.2201680408151454,1.23812715089232,-0.05387114782486805,0.052704471778828095,-0.2757585962724016
3.5446346599978558,0.48638693068414557,0.6294210047930193,-0.1575711767564007,-0.19553940560492397
3.2214576859684274,0.2721829801024764,0.5258036661060626,-0.2347174814068649,-0.1737652023227816
3.8828633076878245,-0.21027275321366928,0.20544258705482565,-0.008176377817694638,-0.10814461434640953
1.7317640898837405,-0.2993187021557015,-0.498728279095173,0.3203868632647301,-0.24594663224766058
-0.4787218671840565,-0.4967980617163978,-0.14418849275080217,0.23074860928369567,0.0009906266311589355
-0.052623888508746455,-0.5322727220924233,0.4267909384539892,0.5321500153565478,-0.24043265487024504
0.7321606903975065,0.1282382475903508,0.43256632916350946,0.3806024899495036,-0.023518648296934126
1.1323820934566027,1.0126846054419405,0.24988318506351773,0.8353593141890325,-0.2277289601115147
-1.1885181585945968,0.9435742351567692,-0.1608945212725541,0.08034165111017871,-0.31055788380333443
-1.1755513062590235,1.3349047005411736,0.3889009199537902,0.15403159391540736,-0.31820042006267907
-0.6446505120979765,0.6518587629268221,0.5513088183363343,-0.2180171985339178,-0.5792213074849671
0.4051676080443166,0.6444312735386387,0.5102620488800061,-0.017411873591749574,0.21249331924647813
0.8488197196874457,-0.5664510498134682,0.434272353469056,-0.692489594921068,0.176953663893437
1.0005919183587109,-0.4578975923294904,-0.13912635715623986,-0.7600003339663076,0.452081425418272
0.46577942454398946,-0.1264167947977568,-0.24094654095871906,-0.7784540655224822,0.23455871529507955
-0.1563417074921784,0.24513674811792013,-0.31156081544586006,-0.21370676950642864,0.1523075155042908
-0.3084664919672328,0.20541789766714227,0.0681937048340284,0.031038783188366118,0.20407312708246975
0.9474696347128324,-0.6414207875817834,-0.20498171570312243,0.02930431258409738,0.03921177689939914
1.2774630010047756,-1.0773081370052204,-0.11125763690985013,0.10360014307414406,-0.26385598844389857
1.4374833789249308,-0.20838791297832318,-0.23594974698008003,-0.1647109192516145,-0.4220213601386347
0.6344955082191649,-0.24272490836025493,-0.956588398502298,0.29281948031526656,-0.38772950923092164
0.09607832837096586,0.7734238347870995,-0.7561096797421675,0.002061403392658152,-0.16627883364187587
0.3195248444337762,0.3857500257124275,-0.8410211509665995,0.3654719197239819,0.13325868929773516
-0.21902405438266484,0.08364559069831086,0.14518775560080557,0.18145924984985642,0.026845344480752133
-0.4158004826069893,0.0721596165249023,0.11641923818654625,0.5709892684792277,0.20879872114477024
1.6300873519880468,0.06473442480996419,-0.13433861384941104,0.3220954613359401,0.025569810236998603
-0.13913381216109108,0.7460327740905877,-0.18531511896853367,0.22060773541137862,-0.020011829370646373
-0.5554476127902996,0.34336868588269187,-0.5153713090573289,-0.030330274444557753,-0.2789985636344298
-3.659642356683516,0.20125777420691912,-0.16389414039534617,0.1221308361527478,-0.21434937018233266
-0.5650409007991781,-0.361912346753866,0.2210017398455265,-0.13727540518300205,-0.3046982727705646
-0.38618451622129224,-0.30124096837097947,0.8855579180393659,-0.23679431025978778,-0.42257731126043285
1.5870546038737512,-0.34910587410705096,0.23545934662032678,-0.24815747802682,-0.1659887346536855
-0.12827108002109142,0.6944102405840723,0.5084982825973206,-0.252190163820982,0.06644618012276161
-1.8187048014460074,0.6717920745512389,-0.26536724270176953,0.14062130266906112,0.13132573737307385
-0.9741586931047065,0.28799664231946337,0.07894720418069621,-0.1582517246789196,0.014077996659021444
-2.242869297480835,0.019262754476027925,-0.533484676099284,0.5816922386073503,-0.0786376802899683
-1.0532664697853265,0.13356749609748692,-0.5591895924049124,0.42584141425547395,-0.033813556715536895
-1.238133145769428,0.45074359882433596,-0.2287535398005987,0.4008006679206791,-0.1996992977207281
1.1996728467178677,0.9197329281081142,0.22805535536138644,-0.16678544137086757,0.04418389134351542
1.19285175254818,0.542723157715429,0.759707127287712,-0.2900300673997697,0.024226219608775496
0.5499009856048238,0.17784988289078785,0.32651241085832444,-0.26438800770957344,0.18147741309990167
-0.8354838449167408,-0.9156625265555414,0.11289563052127756,-0.19599143312652975,-4.074220384636025e-05
-0.05661647876090613,-0.6114473500782154,-0.4479618850389213,-0.35152719449610115,-0.09213330939667638
-0.6377101045570778,-1.1618940829255984,-0.3480647432140691,-0.5798952971076192,-0.3803519227140782
-1.4822740094238638,-1.073782606576523,-0.6641163063111872,-0.692521817391923,-0.39497659182824224
-0.784175523929981,-1.7323807560145792,0.026931391103090417,-0.38061192874335353,-0.18677639158024661
-0.6062915996291662,-0.86353209027687,0.232977163299208,0.040430510268743225,-0.034593198360049086
1.1646979845968586,0.16680552405116114,0.7809887441754191,0.4038295364987509,-0.0802009818433634
0.37178479087313265,0.6333903685782716,0.25192581828899996,0.3250593207088517,-0.09837279644497561
0.5257508908331691,0.46418605690305664,0.12896924911620736,0.19729173410213136,-0.1336258029396607
-0.46968950077708677,-0.048039182430364986,-0.4808166638156963,-0.4312951991863041,-0.11312177177612506
-1.5752849771522477,0.7283322822922537,-0.08021636988720433,-0.07362401783421008,0.039149534547135274
-1.6202205146239814,0.8886789265261034,0.054393605802527896,-0.5017974107755241,0.17336807032375315
-2.114737753888702,0.28602668572605583,0.5840275918370942,-0.19669166561352655,-0.0019081076830299733
0.203828485100344,-1.1492840847954187,0.1824941530057081,-0.2089058259527442,0.47452429453375217
0.2853970558822246,-0.7512451802012347,-0.2698804273733318,0.56983818166896,0.22541705758569008
-1.8269915968700465,-0.32579246559589103,-0.37750869160881284,0.3590682627696671,0.4336901349641392
-0.9015123838460608,-0.2756370853945209,-0.015597938470734063,-0.04747560498924745,0.23379210600171377
-0.643106925994802,-0.7362897940208787,0.33911060661655135,-0.5324153044122701,0.3328735367141405
1.4620231820883116,-0.033047499358780257,1.1542304897390168,-0.25650167775067645,0.4426176527504007
0.7925068633034158,0.10377347712739593,0.9890618550636648,0.17547176068559941,0.39245589424570854
0.4120386175538983,0.29888216252053507,1.4867208066834332,0.42462017823124915,0.5411571470292907
-0.24454863266023041,0.437769617156605,0.1503466131496566,0.44291194625871494,0.4017215963021421
-0.2548670434264327,0.3073274930629204,0.4317708005132,0.36849076563680566,0.2847648236720791
1.6550248036782493,0.9192332900299213,-0.0967991291804036,0.2418441038146072,-0.3397372884520961
1.1260575239338853,0.012133578803357928,0.06517888458640791,0.05174081624340746,0.07568931870516328
1.6413955401184295,0.08061133885391981,-0.4969247508767447,0.2039929716819178,-0.03712972499977181
1.7536135335269674,-0.21070182446840693,0.03139509990865275,0.2356433743673574,0.29197719637626435
2.0181149944870924,0.2914854741712665,0.09743040339925117,-0.06909368381843907,-0.4211812765922011
0.8639078670935676,-0.07059767881875326,0.4764850440812045,-0.24660577360656538,-0.2434283252210824
-0.7113880305548435,0.20479417956207172,0.16201341941296196,-0.03901868114849832,-0.42362049602844587
-2.668244326099167,-0.41048486294204345,0.4148655145850636,0.007682239815466057,-0.1852256859002718
-2.999958805531259,-0.5100182145416967,0.2457722573715453,-0.36195785394815383,-0.3111624538281785
-2.5439303563941524,-0.7293875119734363,0.23879592086943588,-0.7074303090155033,0.06025781119002743
-0.23288566895121096,-0.8570387035398563,0.041143793335915446,-0.7335718523078636,0.3486653508610371
0.5165244162199615,-0.9804859972852801,0.38692913791084715,-0.19129946444880672,0.3296785222547156
0.003228893779768441,-0.9941335167505495,0.28048208330991975,-0.3742389031350331,0.47792163035741525
-0.6051120223131204,0.45318630377630575,0.07053441294228295,-0.1789045334976127,0.16808249878837941
0.4082760521195017,1.208757288588692,-0.03894984919582292,-0.01918859275925352,0.46785731047199974
1.6506523149810153,1.0596904585142874,-0.43291818340867333,-0.19910404279406838,-0.1676532303934384
1.1968279513826041,-0.4274832323225532,-0.2041033967270431,0.25554450335805234,-0.0485950656502883
-1.3543160720205785,-0.28788401899346805,-0.38605417043071105,-0.1520179820713926,-0.32503072056940036
-3.105720448953572,-0.17840054150995438,0.1828611854845622,-0.10083152079225238,0.018545867201750804
-1.9793832367974267,0.08111971716970363,0.49735818938316534,-0.6330076813362199,0.03849731948823987
-0.7315615883633199,-0.23283813495401112,0.6279974439531032,-0.38226661076972795,-0.30589317168618524
-0.9372698761797131,-0.7941992080494653,0.3534337595639102,-0.03121327874716984,-0.05518494731589393
-0.49377277007690884,-0.40659556703850414,-0.24334660117418433,0.47062206774843196,-0.06893999712202567
-1.753576979978559,-0.693942429778525,0.13345849823014108,0.7028696072849292,0.06583396827594899
1.6365858122513175,0.287999273493372,0.2920659515061507,0.18771044491794042,0.3042897728862586
0.6272655759890164,-0.24548336740573978,0.37626178655799536,0.0039911576678879936,-0.022858221778020552
2.248792857786181,-0.005037439394750871,-0.49892258373046044,-0.481692670264454,-0.08157775717715333
-0.3663669205334954,-0.6463719674875622,-0.4716334978238536,-0.26537539910984675,-0.39843938049273075
